name	ref	coverage	ref_coverage	qstart	qend	rstart	rend	aligned_ref_len	direction	length	read_length	match	ins	del	sub	iden	acc	mapq
254d3b3d-e592-47d3-b687-92045dde8db9	bc2_genome_pilon_pilon_pilon	100.0	0.13154737220322424	0	7073	15163	22240	7077	-	7077	7073	7073	0	4	1	99.98586172769687	99.92934859403702	60
314e9619-832b-4708-8b6b-9aea27941ca7	bc2_genome_pilon_pilon_pilon	100.0	0.028049312513023228	0	1509	15226	16735	1509	+	1509	1509	1509	0	0	0	100.0	100.0	0
e2af7941-1d36-4097-9bd6-07acb3beb7de	bc2_genome_pilon_pilon_pilon	100.0	0.08329288891375553	0	4481	15527	20008	4481	-	4481	4481	4481	0	0	0	100.0	100.0	0
6ae7e1c2-db99-4d4b-a770-195e34a7cb67	bc2_genome_pilon_pilon_pilon	100.0	0.02360677726410835	0	1270	15795	17065	1270	+	1270	1270	1270	0	0	1	99.92125984251969	99.92125984251969	0
505f3b82-1e32-4c3b-91f0-759562ee8724	bc2_genome_pilon_pilon_pilon	100.0	0.014126890331277437	0	760	16027	16787	760	+	760	760	760	0	0	0	100.0	100.0	0
e5abb67d-b31b-46cb-ba13-78bacdfecb61	bc2_genome_pilon_pilon_pilon	99.49647532729104	0.11056150485583974	0	5928	16414	22362	5948	-	5948	5958	5928	0	20	4	99.93252361673414	99.59650302622731	60
66bc3d1c-60a6-4e4d-8ff3-f2486a02174a	bc2_genome_pilon_pilon_pilon	100.0	0.1344099262966673	0	7227	16964	24195	7231	-	7232	7227	7226	1	5	0	100.0	99.91703539823008	60
2aeccd6f-3705-43f8-a2fd-9532603ae4b2	bc2_genome_pilon_pilon_pilon	100.0	0.014145478344871223	0	757	16981	17742	761	-	761	757	757	0	4	0	100.0	99.47437582128778	0
ebdf05ee-139d-47b8-962f-8c95d99fbb30	bc2_genome_pilon_pilon_pilon	100.0	0.050689513070254696	0	2721	17265	19992	2727	+	2727	2721	2721	0	6	0	100.0	99.77997799779978	0
6d644a29-22a5-4721-9f4a-f0b768988978	bc2_genome_pilon_pilon_pilon	100.0	0.057158141800892265	0	3075	18179	21254	3075	+	3076	3075	3074	1	1	0	100.0	99.93498049414825	60
d6fba748-e0a3-4a91-b883-cef0835b24b0	bc2_genome_pilon_pilon_pilon	100.0	0.23718305345671065	0	12753	18688	31448	12760	+	12760	12753	12753	0	7	0	100.0	99.94514106583073	60
cdd97775-15cf-44a1-842d-dad239e7542d	bc2_genome_pilon_pilon_pilon	100.0	0.03899765251976324	0	2097	20466	22564	2098	-	2098	2097	2097	0	1	0	100.0	99.95233555767398	60
8fb1e2f4-5b11-4608-8df2-c68a325dc105	bc2_genome_pilon_pilon_pilon	94.03726708074534	0.014071126290496078	48	805	20794	21551	757	+	757	805	757	0	0	0	100.0	100.0	60
0c2ebda9-803b-485a-af6b-5d00e23bd2bc	bc2_genome_pilon_pilon_pilon	100.0	0.12071056027804694	0	6493	20831	27325	6494	+	6494	6493	6493	0	1	0	100.0	99.98460117031105	60
87d31f23-fc59-4311-83d9-4af93a394771	bc2_genome_pilon_pilon_pilon	100.0	0.05963034760886581	0	3201	21234	24442	3208	+	3208	3201	3201	0	7	0	100.0	99.78179551122194	60
dc43852c-2b85-4018-ba84-18f0c25a643c	bc2_genome_pilon_pilon_pilon	100.0	0.009479886932830911	0	510	22183	22693	510	+	511	510	509	1	1	0	100.0	99.60861056751467	60
cdf8e356-a46c-4162-b2a4-8616aa39816c	bc2_genome_pilon_pilon_pilon	100.0	0.11355417504443929	0	6103	22262	28371	6109	-	6109	6103	6103	0	6	0	100.0	99.90178425274186	60
1539a41c-b545-4322-8f2f-498188a3147e	bc2_genome_pilon_pilon_pilon	100.0	0.017379792710190006	0	935	22313	23248	935	-	935	935	935	0	0	0	100.0	100.0	60
ae914637-57f6-4936-b928-73eace5fa70c	bc2_genome_pilon_pilon_pilon	100.0	0.07457511053826985	0	4012	22453	26465	4012	-	4012	4012	4012	0	0	0	100.0	100.0	60
3d6f95f1-ca34-489b-85b9-5499a4f903d2	bc2_genome_pilon_pilon_pilon	100.0	0.034964053569911654	0	1880	23088	24969	1881	-	1881	1880	1880	0	1	0	100.0	99.94683678894205	60
a491d31e-25db-4755-a3f5-12c58d908237	bc2_genome_pilon_pilon_pilon	100.0	0.08833024059767156	0	4742	23158	27910	4752	+	4752	4742	4742	0	10	0	100.0	99.78956228956228	60
12617853-6a5a-40eb-a2cc-ad2f8f61b9f6	bc2_genome_pilon_pilon_pilon	100.0	0.02994528989958941	0	1611	23318	24929	1611	+	1611	1611	1611	0	0	0	100.0	100.0	60
d7381acd-2fc6-4a41-8276-a4776fa06328_1	bc2_genome_pilon_pilon_pilon	100.0	0.2251008446207497	0	12110	23602	35712	12110	+	12110	12110	12110	0	0	1	99.99174236168456	99.99174236168456	60
86f49fe1-2743-4692-b8cb-d6d44445d66e	bc2_genome_pilon_pilon_pilon	100.0	0.1821625332191038	0	9793	24292	34092	9800	+	9800	9793	9793	0	7	1	99.98978862452772	99.91836734693878	60
b8e9de46-a580-457f-a3a6-4d25b126544a	bc2_genome_pilon_pilon_pilon	100.0	0.01191491671361689	0	639	24503	25144	641	+	641	639	639	0	2	0	100.0	99.68798751950078	60
859ee764-ed9e-421f-b35a-5c4f409fb7c5	bc2_genome_pilon_pilon_pilon	100.0	0.06290183800137217	0	3384	24636	28020	3384	-	3386	3384	3382	2	2	1	99.97043169722058	99.85233313644419	60
9e39a588-885d-4c99-aa5e-013e0289c552	bc2_genome_pilon_pilon_pilon	96.56160458452722	0.05072668909744227	0	2696	24887	27616	2729	-	2756	2792	2669	27	60	45	98.31397527163732	95.21044992743106	60
dbc6894e-dfaf-4094-8bb2-4273fded392c	bc2_genome_pilon_pilon_pilon	100.0	0.008922246525017328	0	478	24911	25391	480	+	480	478	478	0	2	0	100.0	99.58333333333333	60
256bbe66-6dd6-435a-97b1-629c471e3791	bc2_genome_pilon_pilon_pilon	100.0	0.036599798766164836	0	1968	24914	26883	1969	+	1969	1968	1968	0	1	0	100.0	99.94921279837482	60
5bdcf1ae-c766-435d-912b-0838514752f4	bc2_genome_pilon_pilon_pilon	100.0	0.009461298919237126	0	509	25436	25945	509	-	509	509	509	0	0	1	99.80353634577604	99.80353634577604	60
f812844f-4749-493c-9769-5397d9861a0f	bc2_genome_pilon_pilon_pilon	100.0	0.005204643806260108	0	280	25899	26179	280	+	280	280	280	0	0	0	100.0	100.0	60
34bb1403-347f-47d2-ad38-7b5176b50a11	bc2_genome_pilon_pilon_pilon	99.98135024244685	0.10022656929769466	0	5361	26246	31638	5392	+	5466	5362	5287	74	105	92	98.25988273122753	95.04207830223199	60
38bfb631-bf92-4834-8a16-2474eb012877	bc2_genome_pilon_pilon_pilon	100.0	0.0454662812504008	0	2445	26945	29391	2446	-	2446	2445	2445	0	1	0	100.0	99.95911692559281	60
e3389da0-1e7e-4bc4-beab-74577c5ee2b4	bc2_genome_pilon_pilon_pilon	100.0	0.03100480667443522	0	1666	27062	28730	1668	+	1668	1666	1666	0	2	0	100.0	99.8800959232614	60
482f3ea7-1cfa-46ca-843a-581cc02cfc63	bc2_genome_pilon_pilon_pilon	100.0	0.09336759228158759	0	5023	27132	32155	5023	-	5023	5023	5023	0	0	0	100.0	100.0	60
e6dd49a7-f86a-4349-bf7f-507ec2890245	bc2_genome_pilon_pilon_pilon	100.0	0.06976081501747924	0	3754	27202	30955	3753	-	3754	3754	3753	1	0	1	99.97335464961364	99.94672349493874	60
3583402d-0a7d-472a-99ec-627d9290ca43	bc2_genome_pilon_pilon_pilon	100.0	0.07639673587046088	0	4099	27226	31336	4110	-	4115	4099	4094	5	16	3	99.92672203224231	99.41676792223572	60
169b5dc3-a4ad-4712-8c0e-0f2d2d9aca3e	bc2_genome_pilon_pilon_pilon	100.0	0.498028648218311	0	26787	27564	54357	26793	-	26794	26787	26786	1	7	1	99.99626670648847	99.9664103903859	60
74b0c6e5-bc3d-4534-8561-04c67eb4aa3d_1	bc2_genome_pilon_pilon_pilon	100.0	0.14680813136372262	0	7893	27814	35712	7898	+	7898	7893	7893	0	5	0	100.0	99.93669283362877	60
baa41cbe-bdf1-4baa-ba67-c5f299c06b6d	bc2_genome_pilon_pilon_pilon	96.3953488372093	0.030818926538497358	0	1658	28185	29843	1658	-	1658	1720	1658	0	0	0	100.0	100.0	60
eed1b9c3-9d2d-4b11-a363-090d51a6fa50	bc2_genome_pilon_pilon_pilon	100.0	0.01812331325394145	0	975	29370	30345	975	+	975	975	975	0	0	0	100.0	100.0	60
2289e9ab-be61-47d3-b743-9455f4aeb2d7	bc2_genome_pilon_pilon_pilon	100.0	0.006357100649074847	0	342	29620	29962	342	+	342	342	342	0	0	0	100.0	100.0	60
d2f0435b-baf0-4f6a-8738-f185778a767e	bc2_genome_pilon_pilon_pilon	100.0	0.3240262529668793	0	17433	29770	47202	17432	-	17435	17433	17430	3	2	4	99.97705106138841	99.94837969601376	60
de8725d8-c7ce-4138-b32d-9fa3681bd313	bc2_genome_pilon_pilon_pilon	100.0	0.02760320018677236	0	1484	29865	31350	1485	-	1485	1484	1484	0	1	0	100.0	99.93265993265993	60
88b37090-259f-4883-9bea-e082e819f5f3	bc2_genome_pilon_pilon_pilon	97.26636999364273	0.028439660798492736	43	1573	31458	32988	1530	+	1530	1573	1530	0	0	0	100.0	100.0	60
b4d6af77-61b5-4030-a482-a68097bd4713	bc2_genome_pilon_pilon_pilon	97.58534554537886	0.06548557189090844	87	3603	31494	35017	3523	+	3533	3603	3506	10	17	8	99.7718197375927	99.00934050382112	60
5fcbc19a-229f-4f22-86b9-c7d40ebbb1d3	bc2_genome_pilon_pilon_pilon	100.0	0.08758672005392011	0	4708	31503	36215	4712	-	4715	4708	4705	3	7	2	99.95749202975558	99.74549310710498	60
cac6a24e-9b77-4d1c-96da-f736883a0b2d	bc2_genome_pilon_pilon_pilon	93.68029739776952	0.014052538276902293	51	807	31515	32271	756	+	756	807	756	0	0	1	99.86772486772487	99.86772486772487	60
bcd255db-a363-4fcd-8578-3e9e32a578de	bc2_genome_pilon_pilon_pilon	100.0	0.028198016621773517	0	1517	32748	34265	1517	-	1517	1517	1517	0	0	0	100.0	100.0	60
882ba484-169b-4e90-a69e-0fa62be20f86	bc2_genome_pilon_pilon_pilon	100.0	0.027194263887709066	0	1463	33490	34953	1463	-	1463	1463	1463	0	0	1	99.93164730006835	99.93164730006835	60
84c11fcb-7064-43ae-a038-f47c080fb59e	bc2_genome_pilon_pilon_pilon	100.0	0.09911128848206749	0	5322	33572	38904	5332	-	5332	5322	5322	0	10	2	99.96242014280345	99.77494373593399	60
11549d7e-3c02-4e84-abb7-30bebfe27a8b	bc2_genome_pilon_pilon_pilon	100.0	0.004702767439227883	0	253	33878	34131	253	+	253	253	253	0	0	0	100.0	100.0	60
e8fc0c43-1bf9-44f3-9860-16d46192a7b9_1	bc2_genome_pilon_pilon_pilon	100.0	0.03392312480865964	0	1825	33887	35712	1825	+	1825	1825	1825	0	0	0	100.0	100.0	60
81f308f0-feec-4f11-9c4d-3fe6bddc0167	bc2_genome_pilon_pilon_pilon	100.0	0.004479711276102451	0	241	34940	35181	241	+	241	241	241	0	0	0	100.0	100.0	60
c22500c7-deaf-4f6c-aea2-5251590e2f03	bc2_genome_pilon_pilon_pilon	100.0	0.015074879024560528	0	811	35076	35887	811	-	811	811	811	0	0	0	100.0	100.0	60
e8fc0c43-1bf9-44f3-9860-16d46192a7b9_2	bc2_genome_pilon_pilon_pilon	100.0	0.004479711276102451	0	241	35752	35993	241	+	241	241	241	0	0	0	100.0	100.0	60
3006342d-2446-4747-a557-04e0cefba68e	bc2_genome_pilon_pilon_pilon	100.0	0.02580016286817511	0	1388	37108	38496	1388	+	1388	1388	1388	0	0	0	100.0	100.0	60
140a13e2-d81b-477f-b64a-40ae24c77630	bc2_genome_pilon_pilon_pilon	100.0	0.2958468243586996	0	15911	37453	53369	15916	-	15917	15911	15910	1	6	0	100.0	99.95602186341647	60
77c00772-31c7-47a0-838a-c95b58428117	bc2_genome_pilon_pilon_pilon	100.0	0.07349700574983024	0	3954	37461	41415	3954	+	3954	3954	3954	0	0	0	100.0	100.0	60
837e3009-b470-4724-bb8b-872101d02662	bc2_genome_pilon_pilon_pilon	100.0	0.04120962613742379	0	2211	37622	39839	2217	-	2222	2211	2206	5	11	1	99.9546690843155	99.23492349234924	60
60bec57c-64e8-487e-a75a-039dae9dfea2	bc2_genome_pilon_pilon_pilon	100.0	0.04368183194539734	0	2349	37928	40278	2350	-	2350	2349	2349	0	1	0	100.0	99.95744680851064	60
c8885b46-4840-4700-864e-f95f8366a4ab	bc2_genome_pilon_pilon_pilon	99.96980676328502	0.12177007705289275	2	6624	38696	45247	6551	+	6645	6624	6528	94	23	57	99.12683823529412	97.38148984198645	60
6df485f2-8c21-41b9-8221-ed2f80f6fe2d	bc2_genome_pilon_pilon_pilon	100.0	0.0884045926520467	0	4753	39179	43935	4756	+	4758	4753	4751	2	5	0	100.0	99.85287936107608	60
8bbd5118-914e-41c8-8d70-460a4750f340	bc2_genome_pilon_pilon_pilon	100.0	0.014331358480809084	0	771	39322	40093	771	+	771	771	771	0	0	0	100.0	100.0	60
5d0d599c-af78-43f1-b3b7-65b33e41b04c	bc2_genome_pilon_pilon_pilon	100.0	0.007621085573452302	0	410	39452	39862	410	+	410	410	410	0	0	0	100.0	100.0	60
1256b6ae-dfbb-424e-a4f5-d2ac00aa1b38	bc2_genome_pilon_pilon_pilon	100.0	0.1893932705070866	0	10183	40469	50658	10189	+	10206	10183	10166	17	23	14	99.86228605154436	99.47089947089947	60
fa5aa075-07e7-4c5e-bc5b-25b3b0c06dc2	bc2_genome_pilon_pilon_pilon	22.522411887510746	0.034071828917409924	0	1834	41130	42963	1833	+	1834	8143	1833	1	0	1	99.9454446262957	99.89094874591058	60
af1811aa-be85-4873-9b91-a5c088175e95	bc2_genome_pilon_pilon_pilon	100.0	0.1777385859837827	0	9563	41666	51228	9562	-	9580	9563	9545	18	17	19	99.80094290204295	99.43632567849687	60
dd61ade0-0185-4ee6-bd07-ec5f2655f0d8	bc2_genome_pilon_pilon_pilon	100.0	0.007974257831734237	0	429	42141	42570	429	-	429	429	429	0	0	0	100.0	100.0	60
e13a73f1-f827-4bee-b27d-35e4acde2ebf	bc2_genome_pilon_pilon_pilon	100.0	0.17619578085549845	0	9472	42178	51657	9479	-	9484	9472	9467	5	12	5	99.94718495827611	99.76803036693379	60
1890a599-5463-4fcf-b1f7-1d44f0cd306a	bc2_genome_pilon_pilon_pilon	100.0	0.015799811554718185	0	850	42231	43081	850	-	850	850	850	0	0	0	100.0	100.0	60
c43ca940-8371-4f7d-be73-19ed08e6f6c6	bc2_genome_pilon_pilon_pilon	100.0	0.0425293751025826	0	2288	42263	44551	2288	+	2288	2288	2288	0	0	0	100.0	100.0	60
49910173-8495-43c0-9615-5a21503c4e7f	bc2_genome_pilon_pilon_pilon	73.17073170731707	0.002788202039067915	0	150	42312	42462	150	-	150	205	150	0	0	0	100.0	100.0	60
598c6f86-3fd4-4593-a6ad-46362fa21f12	bc2_genome_pilon_pilon_pilon	100.0	0.06814365783481985	0	3665	42424	46090	3666	-	3666	3665	3665	0	1	0	100.0	99.97272231314784	60
e67d11b8-8611-4600-9ba3-5eb94033cebb	bc2_genome_pilon_pilon_pilon	100.0	0.014628766698309661	0	787	42606	43393	787	+	787	787	787	0	0	0	100.0	100.0	60
9413d0fd-03eb-4765-99bc-6d68e2ef3fe9	bc2_genome_pilon_pilon_pilon	100.0	0.02165503583676081	0	1164	43425	44590	1165	+	1165	1164	1164	0	1	0	100.0	99.91416309012875	60
a8d50fba-834d-486e-b5f5-c8227980c41a	bc2_genome_pilon_pilon_pilon	100.0	0.0129744334884627	0	694	43429	44127	698	+	698	694	694	0	4	0	100.0	99.42693409742121	60
5f33aa7c-b510-4872-8cb1-886540653c17	bc2_genome_pilon_pilon_pilon	100.0	0.009052362620173832	0	487	43570	44057	487	+	487	487	487	0	0	0	100.0	100.0	60
fd7b35ed-78df-474e-ae62-a3bb15891ab5	bc2_genome_pilon_pilon_pilon	97.62174405436014	0.04810577918071843	0	2586	43705	46293	2588	-	2588	2649	2586	0	2	2	99.92266047950503	99.84544049459042	60
70bee8ff-ac7d-47c1-81ef-d51243159cb7	bc2_genome_pilon_pilon_pilon	100.0	0.1326626530188514	0	7134	43988	51125	7137	-	7138	7134	7133	1	4	0	100.0	99.92995236760997	60
ecf9b559-7dd8-45d8-9659-0b6ec4925730	bc2_genome_pilon_pilon_pilon	100.0	0.08645285122469916	0	4649	44157	48808	4651	-	4652	4649	4648	1	3	0	100.0	99.91401547721411	60
e5835f9d-5392-4ea6-8da9-8ee932b2a7b4	bc2_genome_pilon_pilon_pilon	100.0	0.019666118382225695	0	1054	44542	45600	1058	+	1058	1054	1054	0	4	0	100.0	99.62192816635161	60
3ce7bf6f-2d0c-4441-960a-368bbb44b5ea	bc2_genome_pilon_pilon_pilon	100.0	0.0802444546843746	0	4463	44621	48938	4317	+	4677	4463	4103	360	214	90	97.80648306117475	85.80286508445585	60
1c9e2860-cdc8-4b8e-9d31-74390b92ebae	bc2_genome_pilon_pilon_pilon	100.0	0.054704524006512496	0	2943	44699	47642	2943	-	2943	2943	2943	0	0	0	100.0	100.0	60
aea422e5-9e40-4195-8c23-9179a86406d6	bc2_genome_pilon_pilon_pilon	100.0	0.020725635157071504	0	1115	44704	45819	1115	-	1115	1115	1115	0	0	0	100.0	100.0	60
5cae7ec8-54f2-4404-91b2-48efaacbfacf	bc2_genome_pilon_pilon_pilon	100.0	0.09083962243283268	0	4885	45107	49994	4887	-	4887	4885	4885	0	2	0	100.0	99.95907509719665	60
de92d287-738f-4205-82e5-8c516b72419e	bc2_genome_pilon_pilon_pilon	100.0	0.04834742335743765	0	2601	45172	47773	2601	+	2601	2601	2601	0	0	0	100.0	100.0	60
2bc8c1d4-1017-4211-ad75-2afbb3641941	bc2_genome_pilon_pilon_pilon	98.0295566502463	0.04072633778398535	0	2189	45632	47823	2191	-	2191	2233	2189	0	2	0	100.0	99.90871748060246	60
e0a84e11-74c2-41eb-b404-14bc14e75262	bc2_genome_pilon_pilon_pilon	100.0	0.06557851195887737	0	3524	45975	49503	3528	+	3528	3524	3524	0	4	0	100.0	99.88662131519274	60
c391b0bc-1355-4e07-a220-c39a197f9cf9	bc2_genome_pilon_pilon_pilon	100.0	0.003810542786726151	0	205	46064	46269	205	-	205	205	205	0	0	0	100.0	100.0	60
1d11ed55-b48d-4711-9464-00247bb97f9d	bc2_genome_pilon_pilon_pilon	98.86055344546935	0.033867360767878274	0	1822	46066	47888	1822	-	1822	1843	1822	0	0	0	100.0	100.0	60
db2030aa-bf54-4870-98df-0f6c8df8c39e	bc2_genome_pilon_pilon_pilon	100.0	0.06197243732168286	0	3334	48337	51671	3334	+	3334	3334	3334	0	0	0	100.0	100.0	60
578b98c9-e49b-4d5b-a088-576e1a3f41f6	bc2_genome_pilon_pilon_pilon	100.0	0.08563497862657257	0	4606	48824	53431	4607	-	4607	4606	4606	0	1	0	100.0	99.97829390058607	60
240eb256-88bb-4662-87aa-b72079355859	bc2_genome_pilon_pilon_pilon	100.0	0.008104373926890741	0	436	48993	49429	436	-	436	436	436	0	0	0	100.0	100.0	60
5c9e1988-07eb-402f-9e5e-29326d405a72	bc2_genome_pilon_pilon_pilon	100.0	0.14232842008762017	0	7657	49224	56881	7657	-	7657	7657	7657	0	0	0	100.0	100.0	60
ca087866-b4d0-4c59-b7a0-57c075713a30	bc2_genome_pilon_pilon_pilon	100.0	0.03405324090381614	0	1824	49497	51329	1832	-	1835	1824	1821	3	11	4	99.78034047226798	99.01907356948229	60
61c90c2a-a3cc-4c87-bc41-809c72efc978	bc2_genome_pilon_pilon_pilon	100.0	0.10872129151005491	0	5845	49930	55779	5849	-	5849	5845	5845	0	4	1	99.98289136013688	99.91451530176099	60
355d1e40-c032-4906-af1e-d28c4d03fbf8	bc2_genome_pilon_pilon_pilon	100.0	0.07515133895967721	0	4042	50350	54393	4043	+	4043	4042	4042	0	1	1	99.9752597723899	99.95053178332921	60
4ad5a2f5-b650-4f99-80cb-f97f9de0597a	bc2_genome_pilon_pilon_pilon	97.4524248004911	0.05920282329620873	0	3175	50688	53873	3185	-	3186	3258	3174	1	11	3	99.9054820415879	99.5291902071563	60
c86a6322-264d-406a-9101-378b2383bf4a	bc2_genome_pilon_pilon_pilon	100.0	0.09149020290861519	0	4919	51473	56395	4922	-	4922	4919	4919	0	3	3	99.93901199430779	99.87809833401056	60
dcf6b79d-24bd-4a70-bef6-99229d840a6f	bc2_genome_pilon_pilon_pilon	100.0	0.1496520974435719	0	8040	51872	59923	8051	-	8051	8040	8040	0	11	0	100.0	99.86337100981244	60
c6c5f917-95f3-452e-9d9d-e663e3eb57e6	bc2_genome_pilon_pilon_pilon	100.0	0.14177077967980659	0	7625	52245	59872	7627	+	7632	7625	7620	5	7	2	99.9737532808399	99.81656184486373	60
726861fb-fcbb-4dc1-a8a1-b49224163a4a	bc2_genome_pilon_pilon_pilon	100.0	0.1928692290491246	0	10360	54394	64770	10376	-	10376	10360	10360	0	16	1	99.99034749034749	99.83616037008481	60
86f5bdbb-14eb-41c5-a2a1-bba628224bd8	bc2_genome_pilon_pilon_pilon	100.0	0.006208396540324558	0	334	54677	55011	334	-	334	334	334	0	0	0	100.0	100.0	60
6115ee85-f8ad-4ea2-9d9f-1534d0afe231	bc2_genome_pilon_pilon_pilon	98.11415639929595	0.1451166221266881	150	7954	54975	62782	7807	+	8202	7954	7409	395	398	512	93.08948576056147	84.08924652523774	60
d15e7a76-2867-421b-bc13-efa192e2671d	bc2_genome_pilon_pilon_pilon	100.0	0.021376215632854016	0	1150	55294	56444	1150	+	1150	1150	1150	0	0	0	100.0	100.0	60
7cd69cc4-e97a-46e2-8062-ed6e468d6d6e	bc2_genome_pilon_pilon_pilon	100.0	0.037659315541010645	0	2025	55592	57618	2026	-	2026	2025	2025	0	1	0	100.0	99.95064165844028	60
3f7c6ff9-08ed-49de-83d5-6179d9e40799	bc2_genome_pilon_pilon_pilon	100.0	0.08286536460109845	0	4452	55631	60089	4458	+	4458	4452	4452	0	6	0	100.0	99.86541049798116	60
37acce32-75fd-4119-b727-7027580b74b4	bc2_genome_pilon_pilon_pilon	100.0	0.024517589930203868	0	1315	56840	58159	1319	+	1319	1315	1315	0	4	0	100.0	99.69673995451099	60
6b3c7512-4c12-4203-9d16-ba4bc66e7a73	bc2_genome_pilon_pilon_pilon	100.0	0.04277101927930182	0	2301	57150	59451	2301	-	2301	2301	2301	0	0	0	100.0	100.0	60
283add27-4d2f-4b93-b989-c475ffd9ed50	bc2_genome_pilon_pilon_pilon	100.0	0.07085750781951262	0	3809	57696	61508	3812	-	3812	3809	3809	0	3	0	100.0	99.92130115424973	60
d9492777-4b2a-460a-ab83-8554ac12136c	bc2_genome_pilon_pilon_pilon	100.0	0.10308912339113772	0	5546	57718	63264	5546	+	5546	5546	5546	0	0	0	100.0	100.0	60
5cf14bd0-1a41-48a0-bdfb-81f7261dd783	bc2_genome_pilon_pilon_pilon	100.0	0.09494757343705941	0	5082	58567	63675	5108	+	5127	5082	5063	19	45	41	99.19020343669762	97.95201872440023	60
342f51fd-9f94-4a5b-8e22-3fffeb1036d1	bc2_genome_pilon_pilon_pilon	100.0	0.14853681662794474	0	7988	60005	67996	7991	+	7992	7988	7987	1	4	1	99.98747965443846	99.92492492492492	60
b0795402-ac2c-415c-956b-dbae7501c808	bc2_genome_pilon_pilon_pilon	100.0	0.2108996022350971	0	11338	60292	71638	11346	-	11346	11338	11338	0	8	0	100.0	99.92949056936365	60
4613f25d-e6f0-420e-95d9-8c9c5929b490	bc2_genome_pilon_pilon_pilon	100.0	0.005855224282042622	0	315	60659	60974	315	-	315	315	315	0	0	0	100.0	100.0	60
105201e8-2e9a-4264-8e55-ec24579ceec6	bc2_genome_pilon_pilon_pilon	100.0	0.035930630276788535	0	1933	60793	62726	1933	+	1939	1933	1927	6	6	2	99.89621172807473	99.27797833935018	60
